,time,low,high,open,close,volume
201,1613453880,49160.36,49220.14,49220.13,49216.0,35.88564951
202,1613453820,49202.3,49237.5,49203.09,49220.13,4.49874111
203,1613453760,49150.0,49206.33,49171.63,49201.55,2.74466783
204,1613453700,49162.04,49225.05,49165.4,49162.04,12.60164359
205,1613453640,49109.55,49172.83,49109.55,49165.41,18.29755413
206,1613453580,49061.21,49124.98,49064.99,49109.56,15.80342277
207,1613453520,49005.0,49148.66,49148.65,49065.0,34.5240698
208,1613453460,49105.64,49226.05,49226.04,49148.66,14.14173218
209,1613453400,49220.0,49274.71,49228.22,49226.04,14.44521166
210,1613453340,49194.52,49228.23,49194.53,49228.22,8.84190959
211,1613453280,49174.33,49256.9,49256.9,49198.11,8.927892
212,1613453220,49255.0,49308.0,49308.0,49256.9,3.61239765
213,1613453160,49308.0,49343.38,49320.1,49308.0,5.93864195
214,1613453100,49294.28,49326.26,49313.54,49320.1,3.4939036
215,1613453040,49298.95,49349.88,49301.09,49313.55,4.20430035
216,1613452980,49297.24,49399.99,49399.99,49299.42,12.65519918
217,1613452920,49348.59,49409.22,49360.0,49400.0,16.78535098
218,1613452860,49315.94,49360.0,49315.95,49360.0,2.51987428
219,1613452800,49292.12,49349.94,49316.91,49315.95,6.0555979
220,1613452740,49262.29,49350.01,49348.04,49313.01,10.19962192
221,1613452680,49283.74,49349.6,49346.28,49344.99,10.51282734
222,1613452620,49335.86,49382.65,49358.64,49346.53,4.68897157
223,1613452560,49329.96,49382.65,49329.96,49359.06,5.73252143
224,1613452500,49289.88,49359.94,49359.79,49329.96,10.53811249
225,1613452440,49289.1,49359.79,49309.59,49359.79,6.35025184
226,1613452380,49253.75,49310.0,49253.75,49309.44,20.68512838
227,1613452320,49211.04,49269.75,49226.47,49261.46,3.17607491
228,1613452260,49155.37,49266.66,49204.64,49226.56,7.05769051
229,1613452200,49150.0,49234.62,49200.0,49197.0,11.70604269
230,1613452140,49033.34,49200.0,49080.01,49200.0,17.13872663
231,1613452080,49080.0,49309.86,49258.35,49080.01,29.84715136
232,1613452020,49239.8,49408.7,49408.7,49258.35,13.53925974
233,1613451960,49399.84,49426.99,49415.0,49408.7,3.2785332
234,1613451900,49387.07,49460.99,49393.67,49411.92,7.6989661
235,1613451840,49354.11,49460.0,49354.11,49388.28,18.31120147
236,1613451780,49331.01,49354.12,49354.12,49354.12,5.67121317
237,1613451720,49325.65,49354.12,49331.67,49354.12,4.81423039
238,1613451660,49319.1,49379.1,49369.04,49331.66,7.14519737
239,1613451600,49319.0,49411.86,49329.36,49371.8,22.80506747
240,1613451540,49304.78,49339.0,49304.78,49329.36,18.69344757
241,1613451480,49296.15,49304.79,49304.79,49304.79,18.09873701
242,1613451420,49282.21,49333.18,49328.18,49304.79,8.39446746
243,1613451360,49289.93,49352.68,49332.39,49339.86,9.06809339
244,1613451300,49296.1,49369.81,49297.75,49335.49,8.77299125
245,1613451240,49274.84,49324.15,49305.61,49286.75,7.6625396
246,1613451180,49274.83,49357.17,49274.84,49305.61,10.45687922
247,1613451120,49197.17,49284.16,49210.32,49274.84,19.63634523
248,1613451060,49152.38,49358.65,49358.65,49210.32,25.65705428
249,1613451000,49235.53,49363.9,49322.0,49358.65,10.36743385
250,1613450940,49255.06,49370.1,49361.78,49319.52,10.35702274
251,1613450880,49358.15,49423.45,49397.26,49364.94,20.30251794
252,1613450820,49288.3,49423.87,49296.11,49397.26,15.20518936
253,1613450760,49029.56,49297.49,49175.68,49296.11,58.63833329
254,1613450700,49175.69,49399.0,49374.41,49175.69,26.52265557
255,1613450640,49364.5,49461.52,49461.52,49375.04,11.11701919
256,1613450580,49461.52,49495.95,49485.04,49475.1,9.04383416
257,1613450520,49446.31,49538.72,49538.72,49485.05,9.37063245
258,1613450460,49529.21,49570.52,49537.03,49539.17,9.28505038
259,1613450400,49488.49,49577.62,49539.26,49537.03,10.1187117
260,1613450340,49435.72,49585.45,49585.45,49539.26,12.91750586
261,1613450280,49570.84,49600.0,49588.74,49581.75,18.09627783
262,1613450220,49547.94,49596.39,49596.39,49588.75,13.85926103
263,1613450160,49571.24,49628.92,49609.75,49597.75,10.05433862
264,1613450100,49561.04,49633.0,49603.73,49610.2,25.70602592
265,1613450040,49568.32,49618.02,49568.33,49603.74,6.95155499
266,1613449980,49535.36,49636.09,49625.58,49568.33,14.19869601
267,1613449920,49599.99,49675.0,49600.0,49628.09,13.34866329
268,1613449860,49557.12,49600.0,49571.42,49600.0,13.55197505
269,1613449800,49479.27,49571.42,49480.37,49571.42,39.62150973
270,1613449740,49436.83,49503.86,49503.86,49476.95,21.56172434
271,1613449680,49431.72,49520.0,49444.74,49503.86,29.44777127
272,1613449620,49356.91,49451.98,49432.45,49443.07,28.75032893
273,1613449560,49432.46,49478.98,49474.0,49432.46,17.60447972
274,1613449500,49430.67,49540.28,49430.68,49479.15,9.24846079
275,1613449440,49431.82,49601.94,49534.93,49445.86,19.4457669
276,1613449380,49475.0,49562.62,49562.62,49532.63,29.05293122
277,1613449320,49362.78,49566.5,49439.84,49566.5,30.06196083
278,1613449260,49286.44,49458.48,49368.39,49444.37,42.20808669
279,1613449200,49259.0,49700.0,49617.47,49363.29,76.80892133
280,1613449140,49572.48,49799.99,49799.99,49624.45,34.31979552
281,1613449080,49567.93,49800.0,49747.23,49800.0,32.04477005
282,1613449020,49729.42,49872.87,49740.69,49729.42,44.71760485
283,1613448960,49524.44,49900.0,49864.99,49737.98,138.80943102
284,1613448900,49556.46,49866.0,49556.46,49865.0,192.96136465
285,1613448840,49500.0,49570.0,49509.71,49563.26,36.52200823
286,1613448780,49461.92,49509.71,49488.67,49509.71,22.89598221
287,1613448720,49484.65,49520.0,49506.67,49485.87,9.78866681
288,1613448660,49475.0,49519.19,49512.1,49505.32,18.93995185
289,1613448600,49446.29,49512.1,49446.29,49512.1,25.20507305
290,1613448540,49400.01,49446.29,49404.59,49446.28,8.8413777
291,1613448480,49396.83,49440.63,49416.4,49404.58,14.0575559
292,1613448420,49407.51,49440.63,49412.59,49416.4,8.57751498
293,1613448360,49388.24,49452.88,49401.19,49412.22,14.48981054
294,1613448300,49374.35,49424.36,49399.99,49405.22,8.63267218
295,1613448240,49394.38,49477.57,49408.56,49400.0,41.78550172
296,1613448180,49266.0,49408.57,49319.21,49408.57,40.6858727
297,1613448120,49238.11,49321.0,49305.82,49303.3,17.69661266
298,1613448060,49279.12,49408.57,49408.57,49314.58,30.31930892
299,1613448000,49408.46,49573.46,49573.46,49408.57,47.53887996
0,1613447940,49429.54,49574.0,49461.56,49566.25,42.87264342
1,1613447880,49372.45,49489.0,49382.37,49470.86,54.48542271
2,1613447820,49326.15,49395.41,49394.85,49384.76,11.56565748
3,1613447760,49339.0,49394.86,49341.08,49394.86,13.38601092
4,1613447700,49317.03,49370.47,49355.08,49341.57,21.49477244
5,1613447640,49351.66,49385.88,49356.97,49355.08,19.03878969
6,1613447580,49329.03,49357.0,49329.03,49356.97,12.68682145
7,1613447520,49309.1,49367.84,49321.76,49335.08,26.75970763
8,1613447460,49289.99,49350.0,49332.4,49321.77,26.473549
9,1613447400,49306.94,49396.15,49390.41,49332.39,41.46307015
10,1613447340,49249.89,49395.9,49249.89,49375.5,31.63623974
11,1613447280,49216.72,49258.1,49216.72,49249.89,14.25180881
12,1613447220,49190.32,49269.8,49190.33,49216.73,29.12400503
13,1613447160,49099.97,49190.33,49125.01,49190.33,25.32854262
14,1613447100,49095.0,49265.29,49265.29,49125.0,39.68927416
15,1613447040,49251.72,49350.0,49328.24,49262.09,21.45367101
16,1613446980,49325.35,49388.95,49325.36,49325.35,21.62434261
17,1613446920,49292.22,49361.63,49350.01,49325.35,15.13775394
18,1613446860,49195.55,49421.66,49421.66,49356.3,43.94370771
19,1613446800,49381.0,49443.57,49405.1,49421.65,12.95080247
20,1613446740,49380.05,49422.1,49387.94,49405.82,31.91394041
21,1613446680,49366.35,49459.18,49458.99,49388.36,18.35399334
22,1613446620,49362.49,49500.0,49422.89,49463.3,24.38805649
23,1613446560,49201.03,49462.25,49364.11,49414.6,76.00454379
24,1613446500,49222.73,49575.0,49520.14,49376.99,82.2462457
25,1613446440,49492.08,49582.8,49572.0,49520.13,44.67848755
26,1613446380,49457.03,49572.0,49500.0,49572.0,36.22157044
27,1613446320,49441.89,49504.1,49450.0,49492.78,134.19825139
28,1613446260,49298.99,49450.0,49299.99,49449.01,132.62213279
29,1613446200,49244.6,49299.99,49267.51,49299.99,15.47049844
30,1613446140,49237.57,49279.93,49253.05,49267.51,10.37015931
31,1613446080,49253.04,49330.0,49276.7,49253.04,30.54349897
32,1613446020,49222.92,49344.82,49299.99,49285.29,41.07594361
33,1613445960,49176.68,49299.99,49191.74,49299.89,39.93313948
34,1613445900,49100.0,49270.0,49269.99,49191.19,52.74999374
35,1613445840,49172.31,49270.0,49180.94,49257.98,57.33943491
36,1613445780,49077.72,49200.0,49099.8,49180.94,114.48902893
37,1613445720,48978.47,49099.89,48991.84,49099.89,38.821586
38,1613445660,48943.27,49100.0,48943.27,48991.83,109.34917615
39,1613445600,48858.29,48950.0,48888.87,48939.33,86.06788114
40,1613445540,48819.5,48888.88,48845.78,48888.88,28.87920838
41,1613445480,48664.04,48845.78,48672.04,48845.78,86.01796166
42,1613445420,48630.11,48674.98,48630.12,48667.58,11.0074943
43,1613445360,48586.42,48658.8,48604.51,48630.12,6.73050154
44,1613445300,48534.76,48650.0,48534.76,48559.56,24.73173523
45,1613445240,48528.84,48550.0,48547.54,48534.76,7.78565175
46,1613445180,48499.37,48550.0,48517.29,48549.99,4.7272096
47,1613445120,48481.33,48517.4,48486.38,48517.3,7.08252815
48,1613445060,48415.28,48491.03,48417.93,48491.03,10.61522337
49,1613445000,48411.11,48435.17,48422.49,48418.98,6.31333278
50,1613444940,48419.16,48422.49,48422.49,48422.49,18.33146455
51,1613444880,48411.11,48441.82,48411.11,48422.49,12.69952997
52,1613444820,48411.11,48470.58,48455.56,48411.11,17.12972594
53,1613444760,48457.01,48537.9,48534.29,48457.01,8.63837888
54,1613444700,48498.45,48550.0,48498.45,48534.29,3.49006605
55,1613444640,48487.16,48525.2,48524.3,48498.45,6.00138652
56,1613444580,48497.98,48549.76,48497.98,48525.2,10.23084518
57,1613444520,48485.11,48514.22,48501.16,48497.98,4.69137786
58,1613444460,48470.0,48521.36,48471.6,48501.48,25.03725443
59,1613444400,48445.12,48477.51,48445.13,48471.6,3.55448454
60,1613444340,48444.33,48478.68,48452.52,48445.12,6.47508719
61,1613444280,48426.8,48452.53,48430.95,48452.52,2.71289479
62,1613444220,48426.15,48453.54,48453.54,48435.52,7.67358939
63,1613444160,48451.4,48481.78,48463.17,48453.54,1.49170976
64,1613444100,48450.01,48495.71,48495.7,48463.17,11.20509628
65,1613444040,48486.25,48523.17,48520.57,48495.71,10.07951133
66,1613443980,48514.16,48555.01,48555.01,48519.07,4.55785856
67,1613443920,48539.85,48617.5,48595.95,48555.0,14.10006588
68,1613443860,48592.26,48664.25,48592.26,48607.73,34.76371246
69,1613443800,48524.33,48592.27,48524.4,48592.26,16.92850112
70,1613443740,48499.06,48524.82,48500.0,48524.33,22.88151716
71,1613443680,48434.69,48500.0,48434.69,48500.0,11.05444656
72,1613443620,48416.69,48430.09,48418.95,48430.08,6.56208095
73,1613443560,48415.0,48424.63,48416.23,48422.05,4.3898544
74,1613443500,48377.97,48415.0,48389.19,48415.0,5.92098316
75,1613443440,48323.63,48395.04,48327.21,48389.19,8.80711826
76,1613443380,48313.48,48348.65,48348.64,48324.06,2.93274568
77,1613443320,48303.69,48407.63,48403.45,48348.65,18.56156398
78,1613443260,48395.1,48428.65,48410.38,48405.83,4.13253936
79,1613443200,48416.2,48449.79,48439.0,48416.2,5.14009595
80,1613443140,48421.86,48447.67,48439.35,48439.01,2.95250398
81,1613443080,48400.32,48446.03,48432.54,48442.91,5.57045942
82,1613443020,48426.63,48450.0,48428.72,48428.34,7.15176727
83,1613442960,48377.97,48428.72,48388.15,48428.71,6.21431717
84,1613442900,48307.03,48470.02,48461.15,48388.14,18.81795219
85,1613442840,48452.23,48470.01,48470.0,48461.45,5.93975883
86,1613442780,48470.0,48486.49,48486.48,48470.01,5.46958725
87,1613442720,48486.48,48500.0,48488.0,48486.49,7.54724607
88,1613442660,48470.0,48488.0,48486.48,48488.0,5.41671083
89,1613442600,48480.0,48499.46,48482.29,48486.47,16.54066621
90,1613442540,48422.66,48494.74,48422.66,48485.0,4.96616702
91,1613442480,48422.13,48468.45,48468.45,48422.67,3.79049754
92,1613442420,48457.86,48491.71,48491.71,48472.03,4.42019185
93,1613442360,48475.47,48491.71,48475.47,48491.71,1.83859939
94,1613442300,48475.37,48530.03,48524.45,48476.94,8.45411734
95,1613442240,48489.5,48533.58,48500.0,48524.45,7.39668861
96,1613442180,48454.55,48502.32,48500.0,48500.0,10.19959162
97,1613442120,48499.99,48550.0,48500.0,48500.0,13.29685033
98,1613442060,48465.75,48501.91,48476.76,48500.0,8.24947005
99,1613442000,48407.85,48500.0,48430.03,48479.6,22.85329889
100,1613441940,48397.78,48437.5,48399.0,48437.5,6.62748412
101,1613441880,48359.61,48399.0,48359.61,48399.0,6.94208542
102,1613441820,48350.0,48359.79,48354.76,48359.61,2.82589176
103,1613441760,48350.02,48375.0,48365.2,48354.75,5.69806085
104,1613441700,48359.08,48399.98,48380.39,48365.2,5.95808073
105,1613441640,48364.3,48407.36,48397.85,48387.65,8.33746275
106,1613441580,48313.73,48397.85,48313.74,48397.85,10.49307207
107,1613441520,48210.19,48319.04,48214.86,48313.74,6.35166241
108,1613441460,48214.45,48241.9,48236.68,48216.01,5.16332701
109,1613441400,48230.0,48290.32,48252.0,48238.96,4.80315528
110,1613441340,48208.84,48252.0,48208.85,48252.0,3.88544579
111,1613441280,48191.67,48240.97,48192.97,48208.85,3.4236139
112,1613441220,48190.51,48222.92,48202.81,48190.95,8.26114778
113,1613441160,48200.38,48239.4,48232.27,48202.81,3.53679253
114,1613441100,48210.57,48238.51,48210.57,48232.26,8.00083085
115,1613441040,48189.02,48232.27,48206.56,48215.86,3.6544366
116,1613440980,48190.79,48232.27,48198.61,48210.77,4.7623912
117,1613440920,48178.08,48247.62,48224.99,48199.59,8.62392002
118,1613440860,48201.62,48241.24,48241.24,48224.99,3.09421095
119,1613440800,48226.61,48345.39,48309.87,48241.24,10.9917407
120,1613440740,48225.59,48315.7,48294.89,48307.24,11.34379427
121,1613440680,48208.63,48300.0,48208.63,48295.42,18.59260987
122,1613440620,48146.12,48208.63,48146.13,48208.62,8.0044219
123,1613440560,48122.08,48173.95,48173.94,48146.64,4.73871244
124,1613440500,48153.21,48187.3,48176.84,48167.5,2.41384861
125,1613440440,48140.37,48212.8,48165.74,48176.83,8.21600025
126,1613440380,48118.95,48189.66,48137.16,48159.74,6.07572166
127,1613440320,48063.79,48143.42,48079.0,48137.16,9.31517747
128,1613440260,48070.93,48135.94,48121.84,48076.46,10.80024047
129,1613440200,48119.85,48220.0,48220.0,48121.85,10.77514561
130,1613440140,48143.08,48221.96,48148.29,48220.01,6.11409668
131,1613440080,48135.19,48174.17,48139.64,48145.35,4.67658604
132,1613440020,48132.48,48163.83,48141.92,48139.39,2.13684196
133,1613439960,48114.02,48157.83,48143.13,48138.9,11.86606301
134,1613439900,48138.73,48164.73,48146.1,48146.59,9.40793877
135,1613439840,48124.66,48180.0,48162.07,48149.39,9.73136689
136,1613439780,48100.0,48161.08,48103.35,48161.08,6.89164898
137,1613439720,48095.63,48132.19,48132.19,48103.36,5.19367331
138,1613439660,48088.33,48177.84,48090.51,48131.78,4.12783061
139,1613439600,48052.29,48097.4,48061.2,48087.15,5.37552022
140,1613439540,48034.44,48105.69,48105.69,48059.13,6.10591757
141,1613439480,48069.94,48110.13,48075.92,48105.69,2.33524226
142,1613439420,48020.01,48101.98,48078.45,48061.77,27.28761693
143,1613439360,48020.0,48116.99,48116.98,48080.63,15.39424337
144,1613439300,48110.6,48200.0,48200.0,48118.13,3.53873382
145,1613439240,48145.83,48200.0,48166.8,48200.0,11.71912629
146,1613439180,48149.15,48194.2,48149.15,48166.8,7.51113646
147,1613439120,48133.85,48199.24,48133.85,48149.16,6.39361358
148,1613439060,48106.25,48210.4,48210.4,48149.72,14.30555694
149,1613439000,48200.0,48274.9,48202.04,48217.95,7.7185226
150,1613438940,48200.0,48223.0,48210.95,48209.25,1.35756965
151,1613438880,48187.63,48235.94,48226.87,48210.98,7.59657678
152,1613438820,48209.69,48274.47,48214.52,48225.29,5.79781121
153,1613438760,48195.81,48281.42,48281.41,48214.52,9.29924851
154,1613438700,48134.87,48290.13,48168.02,48265.13,11.90871529
155,1613438640,48162.94,48254.0,48193.94,48167.59,16.08254403
156,1613438580,48044.08,48200.0,48058.08,48193.94,24.83201036
157,1613438520,47919.34,48094.69,47919.35,48058.08,25.10478646
158,1613438460,47892.29,47930.19,47892.29,47919.35,3.18086719
159,1613438400,47867.46,47965.94,47965.55,47899.39,21.16173969
160,1613438340,47799.99,48000.0,47800.0,47958.66,28.8406643
161,1613438280,47763.38,47831.54,47824.63,47799.99,5.26475098
162,1613438220,47767.53,47825.55,47767.53,47820.99,5.61257741
163,1613438160,47660.0,47789.49,47664.41,47767.53,9.06292396
164,1613438100,47651.3,47695.07,47692.42,47664.4,5.79799269
165,1613438040,47684.27,47724.93,47684.27,47694.65,3.84612119
166,1613437980,47672.98,47711.87,47679.96,47689.18,4.63602838
167,1613437920,47651.3,47700.83,47669.73,47682.25,3.4265507
168,1613437860,47669.74,47723.04,47700.82,47669.74,9.11275382
169,1613437800,47700.0,47725.0,47720.21,47700.83,2.26640596
170,1613437740,47718.58,47769.69,47749.4,47721.07,2.33011984
171,1613437680,47707.96,47751.64,47713.09,47749.4,9.16493932
172,1613437620,47643.83,47712.39,47647.82,47710.14,8.07898596
173,1613437560,47638.63,47741.12,47732.95,47638.63,11.14985008
174,1613437500,47727.32,47805.89,47774.03,47732.96,6.12647406
175,1613437440,47736.39,47774.03,47753.08,47774.02,11.30623007
176,1613437380,47729.5,47803.21,47798.75,47760.85,16.01577456
177,1613437320,47736.97,47824.39,47736.97,47784.06,39.69367933
178,1613437260,47727.31,47765.43,47750.0,47736.98,9.21155561
179,1613437200,47680.0,47750.0,47691.12,47750.0,7.7155257
180,1613437140,47680.0,47730.0,47686.5,47684.36,17.7836506
181,1613437080,47647.54,47743.51,47711.02,47690.53,18.82741421
182,1613437020,47705.9,47750.0,47732.98,47711.02,19.42277007
183,1613436960,47625.0,47732.54,47634.72,47732.54,8.69152049
184,1613436900,47560.82,47686.7,47686.7,47634.84,18.85057442
185,1613436840,47670.87,47731.52,47729.68,47686.7,11.51367757
186,1613436780,47710.0,47759.69,47711.7,47738.26,14.61460495
187,1613436720,47700.0,47766.39,47766.39,47712.12,5.5527515
188,1613436660,47731.31,47770.0,47750.0,47748.85,3.43525501
189,1613436600,47735.54,47750.0,47735.54,47750.0,4.10419784
190,1613436540,47710.79,47756.78,47710.79,47735.54,10.35641648
191,1613436480,47670.39,47722.18,47670.39,47710.79,7.48677563
192,1613436420,47650.01,47749.62,47686.87,47670.39,14.63153939
193,1613436360,47633.13,47760.5,47670.31,47689.08,27.40500985
194,1613436300,47578.85,47678.56,47578.85,47671.99,36.43444851
195,1613436240,47534.92,47678.04,47545.44,47588.78,19.18196757
196,1613436180,47466.8,47546.32,47495.4,47546.32,64.98518399
197,1613436120,47400.0,47497.55,47436.91,47497.55,6.29374549
198,1613436060,47434.75,47532.71,47482.33,47444.7,14.29703221
199,1613436000,47364.3,47482.18,47392.4,47478.41,14.72857818
200,1613435940,47315.41,47407.56,47315.41,47392.4,18.53064167
201,1613435880,47259.57,47352.81,47317.62,47315.41,34.84463633
202,1613435820,47188.57,47324.89,47194.32,47313.3,35.51097423
203,1613435760,47051.22,47207.56,47114.22,47194.32,24.04054155
204,1613435700,47053.0,47216.14,47216.14,47132.56,56.23032916
205,1613435640,47189.0,47416.54,47230.82,47219.95,51.71907394
206,1613435580,47230.82,47367.27,47347.65,47230.82,21.47983515
207,1613435520,47323.2,47472.75,47374.38,47361.16,13.20873448
208,1613435460,47250.0,47567.15,47516.97,47364.84,76.02814232
209,1613435400,47512.18,47652.68,47652.67,47514.93,20.46763314
210,1613435340,47634.37,47686.96,47686.96,47652.67,6.94674104
211,1613435280,47664.74,47743.9,47671.21,47686.96,5.13087473
212,1613435220,47663.22,47749.59,47748.45,47671.21,5.04288097
213,1613435160,47685.0,47750.0,47733.38,47739.98,6.75722354
214,1613435100,47576.46,47740.0,47576.46,47732.25,19.30486334
215,1613435040,47470.97,47616.95,47610.0,47576.45,45.81207654
216,1613434980,47590.81,47711.28,47692.63,47610.01,9.16099029
217,1613434920,47663.0,47757.51,47735.0,47686.73,5.13635077
218,1613434860,47715.54,47779.3,47766.63,47740.18,4.80870551
219,1613434800,47752.92,47788.12,47759.68,47766.86,5.64900366
220,1613434740,47738.64,47821.63,47773.81,47757.85,9.80486239
221,1613434680,47738.19,47799.4,47750.0,47771.43,5.53790621
222,1613434620,47702.27,47800.0,47750.0,47750.0,10.94173494
223,1613434560,47713.5,47764.08,47761.58,47750.0,9.30354969
224,1613434500,47647.36,47772.98,47647.36,47755.96,14.4658148
225,1613434440,47599.0,47789.77,47770.41,47640.5,25.91118375
226,1613434380,47644.19,47784.11,47680.61,47770.41,22.67179791
227,1613434320,47471.0,47683.83,47471.0,47683.83,25.42160425
228,1613434260,47471.0,47561.51,47553.01,47471.0,76.99337668
229,1613434200,47553.0,47688.4,47644.47,47553.01,22.80195667
230,1613434140,47579.44,47763.2,47737.12,47644.47,39.67547277
231,1613434080,47719.14,47840.6,47830.91,47719.14,6.60684308
232,1613434020,47813.99,47874.3,47825.33,47829.24,6.09636049
233,1613433960,47788.48,47862.14,47861.11,47825.34,12.30440177
234,1613433900,47802.38,47933.96,47891.49,47867.58,24.3846617
235,1613433840,47879.14,47946.24,47914.61,47891.49,5.29303706
236,1613433780,47708.82,47927.04,47812.37,47909.25,48.64139552
237,1613433720,47807.35,47912.27,47865.2,47807.35,10.81060076
238,1613433660,47852.63,47911.96,47909.11,47860.69,7.59877247
239,1613433600,47855.04,47965.0,47935.66,47911.87,20.486966
240,1613433540,47901.0,47971.71,47961.82,47936.37,4.59120368
241,1613433480,47946.37,47999.87,47982.96,47961.81,3.36915703
242,1613433420,47917.65,47982.97,47938.88,47982.97,4.46064789
243,1613433360,47875.45,47957.67,47875.98,47938.89,5.95926727
244,1613433300,47875.99,48014.3,47977.62,47875.99,7.08242775
245,1613433240,47917.54,48016.81,47969.23,47953.88,4.17374167
246,1613433180,47933.2,47994.04,47974.74,47973.9,14.48944912
247,1613433120,47900.01,47998.87,47913.09,47981.37,4.53284385
248,1613433060,47900.0,47999.53,47965.92,47913.1,6.21918708
249,1613433000,47837.57,48000.0,47892.46,47966.38,26.64406176
250,1613432940,47865.83,47970.56,47900.0,47892.46,15.13800695
251,1613432880,47900.0,48011.8,47951.52,47900.01,6.96979421
252,1613432820,47868.94,48028.89,48016.06,47946.61,25.65813811
253,1613432760,47999.51,48044.67,47999.51,48028.29,5.01934032
254,1613432700,47943.87,48070.04,48054.61,47995.58,14.36559757
255,1613432640,48031.21,48147.57,48141.8,48051.97,9.27499925
256,1613432580,48053.74,48165.34,48073.17,48126.85,9.96888969
257,1613432520,48050.01,48140.43,48140.43,48077.18,10.41169046
258,1613432460,48119.79,48184.88,48172.69,48125.93,8.25505979
259,1613432400,48115.28,48231.24,48231.16,48172.7,19.77348495
260,1613432340,48214.27,48260.52,48260.52,48231.16,4.39386882
261,1613432280,48229.38,48281.01,48256.46,48260.52,6.55050678
262,1613432220,48232.72,48332.23,48295.46,48271.97,13.17041118
263,1613432160,48266.83,48381.81,48378.5,48295.93,13.60925012
264,1613432100,48271.94,48378.5,48279.06,48378.5,8.84423005
265,1613432040,48201.11,48293.91,48273.7,48254.13,16.69037518
266,1613431980,48074.93,48278.56,48100.0,48277.5,13.50412796
267,1613431920,48011.4,48220.86,48218.87,48089.95,16.13188264
268,1613431860,48179.38,48308.88,48308.88,48218.83,6.38462402
269,1613431800,48299.74,48333.33,48318.34,48318.71,3.93081149
270,1613431740,48283.77,48330.0,48299.63,48320.74,5.43478726
271,1613431680,48272.86,48300.0,48300.0,48291.32,2.43500265
272,1613431620,48269.15,48320.0,48280.0,48300.0,4.94220753
273,1613431560,48226.69,48294.62,48288.85,48270.7,3.47465117
274,1613431500,48242.73,48300.01,48300.01,48291.33,7.79849325
275,1613431440,48300.0,48328.29,48309.12,48300.0,4.66820726
276,1613431380,48309.12,48367.0,48366.92,48309.13,2.45094287
277,1613431320,48318.69,48378.98,48344.81,48356.86,3.40282659
278,1613431260,48313.7,48353.67,48313.7,48344.82,4.63681831
279,1613431200,48309.36,48374.26,48374.26,48313.69,5.9242701
280,1613431140,48368.71,48400.0,48378.7,48373.32,2.22538033
281,1613431080,48347.64,48381.09,48374.64,48378.7,4.34147401
282,1613431020,48324.94,48374.3,48346.4,48372.3,20.45293154
283,1613430960,48318.62,48374.58,48346.19,48328.63,3.45894606
284,1613430900,48340.0,48399.57,48398.09,48354.58,3.5273066
285,1613430840,48373.7,48422.69,48395.62,48399.15,3.45191539
286,1613430780,48335.88,48404.72,48400.01,48395.62,19.73335597
287,1613430720,48386.35,48424.59,48386.35,48400.0,24.71778817
288,1613430660,48381.13,48430.0,48403.52,48381.13,27.08671851
289,1613430600,48400.01,48430.0,48425.0,48403.52,18.93495407
290,1613430540,48380.01,48425.0,48380.01,48415.03,12.30132252
291,1613430480,48339.85,48400.0,48339.85,48380.01,18.99602282
292,1613430420,48306.64,48359.0,48355.19,48340.0,3.85495562
293,1613430360,48280.0,48355.59,48280.0,48349.3,5.39435044
294,1613430300,48242.68,48280.42,48242.68,48280.0,3.05337506
295,1613430240,48241.36,48282.0,48276.76,48242.68,2.95966751
296,1613430180,48266.73,48282.0,48275.01,48273.46,3.59869652
297,1613430120,48254.59,48285.03,48261.89,48275.01,2.2932892
298,1613430060,48231.04,48266.12,48231.05,48261.9,3.00391933
299,1613430000,48212.42,48306.06,48306.06,48231.05,9.45218989
0,1613429940,48249.92,48344.0,48249.92,48306.06,9.1115474
1,1613429880,48185.5,48249.56,48185.5,48249.56,2.88197749
2,1613429820,48150.0,48202.94,48160.83,48175.46,3.15140132
3,1613429760,48133.13,48195.0,48185.0,48167.45,3.74202503
4,1613429700,48168.89,48214.11,48173.93,48182.81,3.90712505
5,1613429640,48168.69,48209.58,48209.57,48173.93,5.94340869
6,1613429580,48176.98,48222.0,48176.98,48211.04,3.69302629
7,1613429520,48164.26,48217.18,48214.0,48181.55,4.11906505
8,1613429460,48189.02,48239.0,48222.26,48214.0,2.36313383
9,1613429400,48164.26,48222.27,48177.77,48220.67,7.0822299
10,1613429340,48165.88,48216.76,48213.7,48176.52,3.64487063
11,1613429280,48175.63,48215.0,48175.63,48210.82,4.06504348
12,1613429220,48127.11,48175.0,48144.29,48175.0,2.85473021
13,1613429160,48122.1,48170.82,48165.62,48138.79,4.37087715
14,1613429100,48088.46,48170.0,48089.06,48169.74,4.20529164
15,1613429040,48054.77,48157.32,48099.74,48087.91,7.46196518
16,1613428980,48076.89,48178.91,48171.31,48105.24,8.1043033
17,1613428920,48094.29,48171.32,48094.29,48171.32,11.99996599
18,1613428860,48078.5,48097.59,48083.68,48094.3,4.76953634
19,1613428800,48057.0,48098.72,48098.72,48082.35,3.7514948
20,1613428740,48089.55,48165.44,48155.72,48098.74,5.88599474
21,1613428680,48147.13,48166.59,48152.4,48166.59,5.47798577
22,1613428620,48088.04,48151.86,48139.75,48145.51,8.01423609
23,1613428560,48125.78,48236.72,48227.28,48140.71,12.8900307
