,time,low,high,open,close,volume
70,1614396240,47442.97,47578.55,47572.38,47465.99,10.97941336
71,1614396180,47555.55,47694.57,47664.96,47568.29,5.44915167
72,1614396120,47631.56,47695.04,47644.81,47654.02,6.11984141
73,1614396060,47614.84,47761.44,47719.38,47644.81,9.64453176
74,1614396000,47691.91,47828.51,47828.51,47713.36,4.1852192
75,1614395940,47761.94,47837.53,47821.93,47828.51,7.36946168
76,1614395880,47798.23,47890.0,47860.06,47817.7,5.60419409
77,1614395820,47800.0,47877.48,47800.0,47859.55,14.90765815
78,1614395760,47701.22,47826.05,47748.0,47799.82,6.21502787
79,1614395700,47563.75,47747.0,47640.78,47747.0,8.50297063
80,1614395640,47611.84,47700.0,47616.03,47640.54,7.22734155
81,1614395580,47513.51,47648.59,47513.51,47616.04,42.30042285
82,1614395520,47368.76,47513.51,47370.58,47513.5,13.2558029
83,1614395460,47370.58,47487.41,47487.41,47370.58,9.77844746
84,1614395400,47453.43,47492.95,47487.02,47487.42,13.94058821
85,1614395340,47406.47,47488.0,47457.59,47487.02,5.12815136
86,1614395280,47407.75,47459.37,47426.81,47456.71,8.43729665
87,1614395220,47380.67,47427.49,47400.0,47426.81,14.23016724
88,1614395160,47333.26,47400.0,47333.27,47400.0,16.09788873
89,1614395100,47272.82,47337.43,47276.56,47333.27,16.0510948
90,1614395040,47276.06,47311.19,47276.06,47276.56,8.50528184
91,1614394980,47245.18,47331.56,47330.15,47276.06,15.91357708
92,1614394920,47261.74,47335.5,47293.46,47330.64,7.64419627
93,1614394860,47228.79,47339.06,47334.14,47310.04,14.28783884
94,1614394800,47263.31,47339.57,47339.56,47337.77,18.54032014
95,1614394740,47273.53,47348.65,47273.53,47339.57,4.2296582
96,1614394680,47200.0,47286.03,47286.03,47277.63,7.12008826
97,1614394620,47289.99,47328.7,47289.99,47289.99,18.07392465
98,1614394560,47260.96,47290.0,47260.96,47286.04,17.57682512
99,1614394500,47202.69,47274.93,47220.0,47260.97,60.59448696
100,1614394440,47200.01,47258.63,47254.33,47220.0,34.51153769
101,1614394380,47232.32,47372.01,47299.49,47250.21,37.87308591
102,1614394320,47288.91,47429.8,47415.54,47299.49,32.22252097
103,1614394260,47350.23,47433.18,47350.23,47416.17,15.54923713
104,1614394200,47350.0,47480.04,47480.03,47350.24,10.99965139
105,1614394140,47418.95,47490.23,47420.66,47480.04,7.88900233
106,1614394080,47420.66,47547.12,47547.12,47420.66,7.02145506
107,1614394020,47500.0,47547.12,47500.0,47547.11,9.55298764
108,1614393960,47489.99,47551.78,47551.78,47499.99,7.4931873
109,1614393900,47454.9,47574.82,47457.72,47552.91,9.52106608
110,1614393840,47425.0,47654.72,47653.73,47457.72,25.24123961
111,1614393780,47645.52,47678.56,47654.1,47653.73,3.72618904
112,1614393720,47641.65,47661.53,47641.75,47654.1,2.27049002
113,1614393660,47590.11,47649.5,47593.64,47641.76,6.97087486
114,1614393600,47587.82,47632.01,47615.11,47593.64,7.87610706
115,1614393540,47600.01,47692.08,47668.44,47610.18,9.15285443
116,1614393480,47639.83,47778.87,47746.44,47668.45,27.88458017
117,1614393420,47729.92,47820.27,47818.12,47746.44,11.05366537
118,1614393360,47806.47,47904.57,47902.27,47821.65,9.5086718
119,1614393300,47890.46,47902.27,47891.38,47902.26,4.92401417
120,1614393240,47881.04,47999.99,47991.77,47881.04,18.80809635
121,1614393180,47952.0,47999.99,47969.83,47998.3,56.03307026
122,1614393120,47860.0,47970.0,47882.93,47969.99,18.82628275
123,1614393060,47826.73,47939.0,47939.0,47883.54,16.58209341
124,1614393000,47664.13,47941.86,47672.47,47941.1,18.65117233
125,1614392940,47615.39,47697.41,47695.23,47672.48,12.4723171
126,1614392880,47641.1,47700.0,47700.0,47693.96,12.9191888
127,1614392820,47652.72,47700.0,47668.79,47700.0,7.35938715
128,1614392760,47562.74,47675.69,47623.25,47668.8,24.51847235
129,1614392700,47523.02,47673.57,47673.29,47618.59,24.79720486
130,1614392640,47600.86,47673.56,47606.14,47673.56,7.72049844
131,1614392580,47560.33,47622.0,47621.43,47606.14,10.34060155
132,1614392520,47561.48,47623.46,47566.66,47610.01,8.15067657
133,1614392460,47566.62,47719.38,47719.38,47566.66,36.74594639
134,1614392400,47668.32,47732.34,47708.21,47719.38,8.33208284
135,1614392340,47633.08,47733.12,47684.99,47708.21,8.79068244
136,1614392280,47658.01,47728.79,47725.82,47678.62,9.6796499
137,1614392220,47650.0,47740.0,47682.6,47728.31,17.21156124
138,1614392160,47649.64,47736.82,47711.97,47675.65,18.14888315
139,1614392100,47627.15,47749.42,47665.57,47714.86,18.27840124
140,1614392040,47590.65,47712.73,47712.73,47666.24,9.70947158
141,1614391980,47662.87,47800.0,47777.07,47698.58,11.57715391
142,1614391920,47693.59,47825.0,47714.27,47777.07,11.1389308
143,1614391860,47671.81,47817.48,47817.48,47706.88,6.2224807
144,1614391800,47787.99,47849.99,47788.0,47817.48,34.29310814
145,1614391740,47683.7,47788.0,47718.46,47788.0,15.98680576
146,1614391680,47687.18,47723.2,47687.18,47718.46,7.0818263
147,1614391620,47670.01,47766.48,47699.0,47681.56,28.2494727
148,1614391560,47626.96,47699.0,47626.96,47699.0,10.7249324
149,1614391500,47598.02,47632.22,47598.02,47626.95,4.59721767
150,1614391440,47525.0,47598.03,47525.0,47598.03,5.34721631
151,1614391380,47500.0,47575.79,47572.25,47525.0,24.98682968
152,1614391320,47577.69,47649.44,47646.67,47577.74,19.41476118
153,1614391260,47615.95,47646.68,47627.98,47646.68,15.32830776
154,1614391200,47614.47,47771.1,47749.0,47627.99,36.38598289
155,1614391140,47681.83,47799.0,47758.9,47749.0,24.30744612
156,1614391080,47746.92,47784.29,47754.06,47758.9,1.81136943
157,1614391020,47740.26,47782.2,47764.66,47750.63,1.77964592
158,1614390960,47725.4,47764.66,47725.4,47764.66,5.39914068
159,1614390900,47709.96,47792.88,47762.36,47725.4,14.0079715
160,1614390840,47742.25,47799.0,47759.48,47765.38,3.91941909
161,1614390780,47712.71,47807.21,47750.01,47762.54,10.42436958
162,1614390720,47727.74,47864.8,47749.8,47750.01,14.47128591
163,1614390660,47680.01,47775.26,47680.01,47744.77,6.09136001
164,1614390600,47692.22,47763.31,47756.75,47694.67,7.21348631
165,1614390540,47756.76,47900.0,47885.19,47758.32,18.40072539
166,1614390480,47762.26,47899.0,47799.93,47890.8,21.27749901
167,1614390420,47732.8,47797.75,47734.06,47797.75,9.1436911
168,1614390360,47702.85,47777.77,47751.19,47734.05,3.48413713
169,1614390300,47694.22,47803.34,47782.02,47751.19,7.738898
170,1614390240,47712.56,47782.02,47749.1,47782.01,13.2347152
171,1614390180,47707.74,47808.31,47740.71,47749.93,11.23171679
172,1614390120,47681.2,47763.3,47748.39,47744.24,10.36677081
173,1614390060,47691.25,47830.48,47830.37,47756.6,13.29928576
174,1614390000,47755.93,47900.0,47887.96,47833.1,19.71994983
175,1614389940,47838.72,47937.33,47929.99,47887.96,23.963104
176,1614389880,47700.02,47927.0,47739.07,47927.0,108.64445905
177,1614389820,47631.34,47750.0,47669.58,47739.08,76.43534091
178,1614389760,47546.22,47672.92,47547.36,47669.59,24.94236025
179,1614389700,47454.06,47547.36,47456.19,47547.36,12.42320248
180,1614389640,47442.42,47522.42,47522.42,47456.2,3.65692447
181,1614389580,47497.89,47546.49,47497.89,47522.42,3.56828437
182,1614389520,47433.19,47515.72,47447.78,47497.89,5.49077008
183,1614389460,47431.35,47518.27,47513.63,47448.67,10.34928276
184,1614389400,47502.79,47550.0,47550.0,47512.78,6.38840956
185,1614389340,47500.01,47550.0,47519.09,47550.0,8.04412091
186,1614389280,47488.01,47587.49,47583.7,47533.92,5.35430234
187,1614389220,47551.03,47600.0,47551.03,47584.78,10.65247087
188,1614389160,47496.25,47556.63,47499.99,47551.04,30.44620456
189,1614389100,47459.71,47499.99,47470.27,47499.99,7.7679452
190,1614389040,47445.0,47484.18,47457.99,47473.26,3.621743
191,1614388980,47429.37,47469.09,47429.37,47458.0,5.43283196
192,1614388920,47395.23,47488.01,47476.87,47429.36,9.8627204
193,1614388860,47453.73,47499.99,47499.99,47477.6,6.66151088
194,1614388800,47445.9,47499.99,47447.76,47499.99,23.1745168
195,1614388740,47385.27,47447.76,47391.72,47447.76,11.60611873
196,1614388680,47361.1,47398.91,47364.27,47395.23,6.00235131
197,1614388620,47360.74,47479.99,47462.73,47361.45,18.78001787
198,1614388560,47440.0,47471.0,47467.5,47462.73,11.10990719
199,1614388500,47461.31,47490.66,47484.6,47467.5,5.32049309
200,1614388440,47447.47,47536.78,47536.78,47480.17,10.76883724
201,1614388380,47521.62,47608.03,47595.96,47536.78,8.22349997
202,1614388320,47504.12,47626.31,47563.21,47611.05,6.90521223
203,1614388260,47527.59,47670.38,47642.2,47549.87,20.95066768
204,1614388200,47629.01,47709.17,47709.17,47640.59,21.05231616
205,1614388140,47638.87,47749.2,47733.09,47718.5,13.4151778
206,1614388080,47608.36,47750.0,47636.8,47737.48,42.70037338
207,1614388020,47485.36,47676.47,47485.36,47640.0,93.84119745
208,1614387960,47433.14,47497.62,47467.33,47480.96,11.09172846
209,1614387900,47458.9,47513.51,47491.55,47458.9,9.33222973
210,1614387840,47458.02,47500.0,47467.23,47491.54,25.77653063
211,1614387780,47371.32,47477.13,47424.01,47461.02,10.22767237
212,1614387720,47396.44,47480.0,47399.99,47429.39,14.74532504
213,1614387660,47392.87,47554.53,47550.17,47399.99,16.74578899
214,1614387600,47534.1,47596.9,47557.12,47561.88,15.20374322
215,1614387540,47435.82,47577.35,47445.03,47559.29,17.09862255
216,1614387480,47414.65,47453.16,47449.21,47445.04,4.92472439
217,1614387420,47441.5,47490.0,47452.94,47442.39,5.50019756
218,1614387360,47449.65,47500.0,47466.71,47452.94,21.82146373
219,1614387300,47429.93,47498.41,47497.75,47466.72,7.59155574
220,1614387240,47439.76,47498.27,47444.75,47492.5,7.2861997
221,1614387180,47389.27,47445.48,47404.02,47440.11,4.6124876
222,1614387120,47386.82,47484.57,47467.93,47407.24,9.65443191
223,1614387060,47245.96,47476.59,47262.25,47463.7,20.28602296
224,1614387000,47189.42,47279.59,47200.3,47276.06,8.90692623
225,1614386940,47151.63,47202.43,47168.69,47188.5,3.97502223
226,1614386880,47161.72,47234.15,47179.59,47164.92,19.29432044
227,1614386820,47156.45,47188.36,47183.71,47176.88,9.35964116
228,1614386760,47162.95,47200.0,47179.65,47183.71,4.73778762
229,1614386700,47136.3,47230.32,47188.85,47179.65,5.5501092
230,1614386640,47117.25,47213.56,47213.56,47193.2,9.58358624
231,1614386580,47170.76,47259.38,47255.59,47215.52,7.63550783
232,1614386520,47252.46,47293.63,47283.61,47256.33,21.28258128
233,1614386460,47235.83,47300.0,47258.88,47289.18,13.745437
234,1614386400,47227.6,47258.88,47232.07,47258.88,13.52746469
235,1614386340,47156.68,47249.0,47200.0,47232.07,17.94112062
236,1614386280,47093.23,47200.0,47105.67,47200.0,24.53515408
237,1614386220,47078.93,47200.0,47198.14,47105.97,23.45378737
238,1614386160,47058.97,47199.0,47157.92,47199.0,21.12973562
239,1614386100,46923.5,47157.93,46930.81,47150.5,29.50955041
240,1614386040,46779.63,46950.0,46799.04,46930.84,14.60308511
241,1614385980,46784.32,46886.55,46809.84,46802.5,18.10754304
242,1614385920,46711.62,46810.18,46782.91,46810.18,7.07926405
243,1614385860,46764.85,46816.33,46814.16,46783.85,4.30121091
244,1614385800,46710.49,46830.26,46750.58,46812.87,15.10741163
245,1614385740,46707.69,46799.21,46787.21,46736.51,9.03180117
246,1614385680,46753.6,46898.94,46883.88,46792.58,16.20691578
247,1614385620,46818.16,46966.84,46849.35,46899.5,13.52697932
248,1614385560,46639.13,46860.6,46726.87,46860.3,18.39916975
249,1614385500,46686.56,46796.32,46783.57,46727.3,21.89166361
250,1614385440,46707.79,46795.09,46722.4,46792.5,18.29960296
251,1614385380,46564.46,46736.66,46564.47,46712.34,4.75794525
252,1614385320,46557.29,46669.76,46629.72,46564.47,5.49031724
253,1614385260,46569.58,46631.15,46619.79,46625.51,5.59819505
254,1614385200,46531.51,46627.95,46552.13,46625.86,2.89877078
255,1614385140,46501.0,46609.5,46501.0,46558.44,11.85504038
256,1614385080,46501.0,46595.28,46525.88,46501.0,5.18380892
257,1614385020,46502.8,46632.55,46611.89,46525.88,9.30668853
258,1614384960,46508.39,46629.62,46613.54,46613.57,12.15305164
259,1614384900,46611.6,46711.18,46711.18,46620.52,18.00036428
260,1614384840,46647.63,46779.86,46775.64,46711.18,9.80872681
261,1614384780,46676.23,46791.11,46733.75,46782.99,10.15042057
262,1614384720,46709.91,46832.42,46757.17,46723.34,14.42321746
263,1614384660,46716.36,46886.14,46847.92,46739.28,15.84666484
264,1614384600,46800.0,46935.92,46858.81,46847.92,17.33608441
265,1614384540,46797.52,46859.5,46808.32,46859.27,10.84656829
266,1614384480,46719.99,46808.33,46744.63,46808.33,11.79250921
267,1614384420,46620.76,46750.0,46647.34,46744.63,14.32681525
268,1614384360,46519.52,46684.35,46528.06,46647.91,31.72905324
269,1614384300,46511.98,46650.83,46591.79,46530.03,20.20639924
270,1614384240,46393.96,46611.82,46408.27,46586.73,21.96440445
271,1614384180,46182.52,46447.09,46192.84,46392.18,17.57798994
272,1614384120,46176.19,46297.39,46284.72,46182.37,25.71948206
273,1614384060,46264.5,46371.45,46360.02,46282.82,8.38635025
274,1614384000,46314.79,46386.28,46319.79,46360.17,7.25418266
