ticker,22003199045,BTC-USD,47827.55,45525.01,28677.98649284,44150,48464.64,828024.13768937,47827.54,47827.55,buy,2021-02-27T05:09:14.702923Z,138976401,0.00201801,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003199110,BTC-USD,47827.55,45525.01,28678.01148090,44150,48464.64,828024.16267743,47827.54,47829.89,buy,2021-02-27T05:09:14.890375Z,138976402,0.02498806,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003199250,BTC-USD,47831.41,45525.01,28678.14547470,44150,48464.64,828024.29667123,47827.54,47831.41,buy,2021-02-27T05:09:15.207040Z,138976405,0.00200106,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003199320,BTC-USD,47831.58,45525.01,28678.15332751,44150,48464.64,828024.30452404,47830.20,47831.58,buy,2021-02-27T05:09:15.479238Z,138976406,0.00785281,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003199337,BTC-USD,47820.69,45525.01,28678.18949041,44150,48464.64,828024.34068694,47820.69,47831.58,sell,2021-02-27T05:09:15.542703Z,138976409,0.0160029,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003199362,BTC-USD,47821.36,45525.01,28678.20002716,44150,48464.64,828024.35122369,47821.36,47830.87,sell,2021-02-27T05:09:15.566024Z,138976410,0.01053675,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003199861,BTC-USD,47829.58,45525.01,28678.20267020,44150,48464.64,828024.35386673,47824.20,47829.58,buy,2021-02-27T05:09:16.327850Z,138976412,0.00008523,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003199970,BTC-USD,47829.58,45525.01,28678.20527095,44150,48464.64,828024.35646748,47829.57,47829.58,buy,2021-02-27T05:09:16.542976Z,138976413,0.00260075,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003199987,BTC-USD,47829.58,45525.01,28678.20627002,44150,48464.64,828024.35746655,47829.57,47829.58,buy,2021-02-27T05:09:16.674712Z,138976414,0.00099907,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003200224,BTC-USD,47834.24,45525.01,28678.20747002,44150,48464.64,828024.35866655,47829.60,47834.24,buy,2021-02-27T05:09:17.257962Z,138976415,0.0012,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003200251,BTC-USD,47834.24,45525.01,28678.22839032,44150,48464.64,828024.37958685,47829.57,47834.24,buy,2021-02-27T05:09:17.282837Z,138976416,0.0209203,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003200876,BTC-USD,47834.24,45525.01,28678.23051092,44150,48464.64,828024.38170745,47827.03,47834.24,buy,2021-02-27T05:09:19.289316Z,138976417,0.0021206,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003201322,BTC-USD,47832.84,45525.01,28678.23208157,44150,48464.64,828024.38327810,47832.83,47832.84,buy,2021-02-27T05:09:19.819438Z,138976418,0.00157065,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003203634,BTC-USD,47838.7,45525.01,28678.23368157,44150,48464.64,828024.38487810,47833.59,47838.70,buy,2021-02-27T05:09:23.673667Z,138976419,0.0016,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003203704,BTC-USD,47838.96,45525.01,28678.23576151,44150,48464.64,828024.38695804,47833.78,47838.96,buy,2021-02-27T05:09:23.753798Z,138976420,0.00207994,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003204605,BTC-USD,47829.66,45525.01,28678.26156151,44150,48464.64,828024.41275804,47828.76,47829.66,buy,2021-02-27T05:09:25.498496Z,138976421,0.0258,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003204715,BTC-USD,47829.66,45525.01,28678.26648034,44150,48464.64,828024.41767687,47828.76,47829.66,buy,2021-02-27T05:09:25.986856Z,138976422,0.00491883,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003204950,BTC-USD,47828.81,45525.01,28678.26679248,44150,48464.64,828024.41798901,47828.80,47828.81,buy,2021-02-27T05:09:26.719712Z,138976423,0.00031214,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003204975,BTC-USD,47828.81,45525.01,28678.26881062,44150,48464.64,828024.42000715,47828.75,47828.81,buy,2021-02-27T05:09:26.746466Z,138976424,0.00201814,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003205160,BTC-USD,47828.81,45525.01,28678.27051660,44150,48464.64,828024.42171313,47828.80,47828.81,buy,2021-02-27T05:09:27.213500Z,138976425,0.00170598,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003206084,BTC-USD,47830.34,45525.01,28678.28051660,44150,48464.64,828024.43171313,47828.81,47830.34,buy,2021-02-27T05:09:28.386410Z,138976426,0.01,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003207263,BTC-USD,47835.41,45525.01,28678.28088086,44150,48464.64,828024.43207739,47835.40,47835.41,buy,2021-02-27T05:09:29.569334Z,138976427,0.00036426,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003207399,BTC-USD,47843.15,45525.01,28678.49279700,44150,48464.64,828024.64399353,47835.40,47843.15,buy,2021-02-27T05:09:29.703249Z,138976431,0.0970204,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003207567,BTC-USD,47840.84,45525.01,28678.49346290,44150,48464.64,828024.64465943,47840.83,47840.84,buy,2021-02-27T05:09:29.919448Z,138976432,0.0006659,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003208035,BTC-USD,47838.39,45525.01,28678.49546290,44150,48464.64,828024.64665943,47838.39,47840.84,sell,2021-02-27T05:09:31.090517Z,138976433,0.002,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003208100,BTC-USD,47840.84,45525.01,28678.50571170,44150,48464.64,828024.65690823,47838.39,47840.84,buy,2021-02-27T05:09:31.285392Z,138976434,0.0102488,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003208115,BTC-USD,47840.84,45525.01,28678.50656485,44150,48464.64,828024.65776138,47838.39,47840.84,buy,2021-02-27T05:09:31.369836Z,138976435,0.00085315,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003208212,BTC-USD,47840.84,45525.01,28678.50756341,44150,48464.64,828024.65875994,47838.39,47840.84,buy,2021-02-27T05:09:31.758105Z,138976436,0.00099856,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003208646,BTC-USD,47840.84,45525.01,28678.50776125,44150,48464.64,828024.65895778,47840.83,47840.84,buy,2021-02-27T05:09:32.733685Z,138976437,0.00019784,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003209403,BTC-USD,47852.53,45525.01,28678.50880539,44150,48464.64,828024.66000192,47852.52,47852.53,buy,2021-02-27T05:09:33.193481Z,138976438,0.00104414,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003209469,BTC-USD,47852.54,45525.01,28678.50975098,44150,48464.64,828024.66094751,47852.54,47859.54,sell,2021-02-27T05:09:33.248570Z,138976439,0.00094559,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003210564,BTC-USD,47861.87,45525.01,28680.23579589,44150,48464.64,828026.38699242,47861.86,47861.87,buy,2021-02-27T05:09:34.423160Z,138976441,0.00020893,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003210698,BTC-USD,47861.88,45525.01,28680.23625770,44150,48464.64,828026.38745423,47861.88,47861.89,sell,2021-02-27T05:09:34.697169Z,138976442,0.00046181,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003210964,BTC-USD,47877.45,45525.01,28680.25705013,44150,48464.64,828026.40824666,47861.88,47877.45,buy,2021-02-27T05:09:35.542893Z,138976445,0.0044488,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003211960,BTC-USD,47863.85,45525.01,28680.27754350,44150,48464.64,828026.42874003,47863.84,47863.85,buy,2021-02-27T05:09:36.504415Z,138976446,0.02049337,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003213459,BTC-USD,47869.51,45525.01,28680.28814086,44150,48464.64,828026.43933739,47862.01,47869.51,buy,2021-02-27T05:09:39.064835Z,138976447,0.01059736,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003214125,BTC-USD,47873.18,45525.01,28680.28993338,44150,48464.64,828026.44112991,47873.17,47873.18,buy,2021-02-27T05:09:40.038547Z,138976448,0.00179252,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003214984,BTC-USD,47877.7,45525.01,28680.29093220,44150,48464.64,828026.44212873,47870.51,47877.70,buy,2021-02-27T05:09:41.288548Z,138976449,0.00099882,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003216636,BTC-USD,47878.37,45525.01,28680.29184715,44150,48464.64,828026.44304368,47878.36,47878.37,buy,2021-02-27T05:09:42.932758Z,138976450,0.00091495,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003216920,BTC-USD,47878.36,45525.01,28680.29745715,44150,48464.64,828026.44865368,47878.36,47878.37,sell,2021-02-27T05:09:43.452828Z,138976451,0.00561,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
ticker,22003217004,BTC-USD,47878.36,45525.01,28680.29958723,44150,48464.64,828026.45078376,47878.36,47878.37,sell,2021-02-27T05:09:43.635098Z,138976452,0.00213008,46882.96217050529,-0.003073240115145851,short,G:0.0005_H:4.973799150320701e-08
